,task,expected,output,error,correct,unsound,imprecise,coverage,bonus,score
20,ch.ethz.rse.integration.tests.Test_Comp_Eq:TRACK_NON_NEGATIVE,SAFE,SAFE,False,True,False,False,0.0,False,1
21,ch.ethz.rse.integration.tests.Test_Comp_Eq:TRACK_IN_RANGE,SAFE,SAFE,False,True,False,False,0.0,False,1
22,ch.ethz.rse.integration.tests.Test_Comp_Eq_2:TRACK_NON_NEGATIVE,UNSAFE,UNSAFE,False,True,False,False,0.0,False,1
23,ch.ethz.rse.integration.tests.Test_Comp_Eq_2:TRACK_IN_RANGE,UNSAFE,UNSAFE,False,True,False,False,0.0,False,1
24,ch.ethz.rse.integration.tests.Test_Comp_Geq:TRACK_NON_NEGATIVE,SAFE,SAFE,False,True,False,False,0.0,False,1
25,ch.ethz.rse.integration.tests.Test_Comp_Geq:TRACK_IN_RANGE,SAFE,SAFE,False,True,False,False,0.0,False,1
26,ch.ethz.rse.integration.tests.Test_Comp_Greater:TRACK_NON_NEGATIVE,SAFE,SAFE,False,True,False,False,0.0,False,1
27,ch.ethz.rse.integration.tests.Test_Comp_Greater:TRACK_IN_RANGE,SAFE,SAFE,False,True,False,False,0.0,False,1
28,ch.ethz.rse.integration.tests.Test_Comp_Greater_2:TRACK_NON_NEGATIVE,UNSAFE,UNSAFE,False,True,False,False,0.0,False,1
29,ch.ethz.rse.integration.tests.Test_Comp_Greater_2:TRACK_IN_RANGE,UNSAFE,UNSAFE,False,True,False,False,0.0,False,1
30,ch.ethz.rse.integration.tests.Test_Comp_Leq:TRACK_NON_NEGATIVE,SAFE,SAFE,False,True,False,False,0.0,False,1
31,ch.ethz.rse.integration.tests.Test_Comp_Leq:TRACK_IN_RANGE,SAFE,SAFE,False,True,False,False,0.0,False,1
32,ch.ethz.rse.integration.tests.Test_Comp_Leq:NO_CRASH,SAFE,SAFE,False,True,False,False,0.0,False,1
33,ch.ethz.rse.integration.tests.Test_Comp_Less:TRACK_NON_NEGATIVE,SAFE,SAFE,False,True,False,False,0.0,False,1
34,ch.ethz.rse.integration.tests.Test_Comp_Less:TRACK_IN_RANGE,SAFE,SAFE,False,True,False,False,0.0,False,1
35,ch.ethz.rse.integration.tests.Test_Comp_Less:NO_CRASH,SAFE,SAFE,False,True,False,False,0.0,False,1
36,ch.ethz.rse.integration.tests.Test_Comp_Less_2:TRACK_NON_NEGATIVE,UNSAFE,UNSAFE,False,True,False,False,0.0,False,1
37,ch.ethz.rse.integration.tests.Test_Comp_Less_2:TRACK_IN_RANGE,UNSAFE,UNSAFE,False,True,False,False,0.0,False,1
38,ch.ethz.rse.integration.tests.Test_Comp_Neq:TRACK_NON_NEGATIVE,UNSAFE,UNSAFE,False,True,False,False,0.0,False,1
39,ch.ethz.rse.integration.tests.Test_Comp_Neq:TRACK_IN_RANGE,UNSAFE,UNSAFE,False,True,False,False,0.0,False,1
40,ch.ethz.rse.integration.tests.Test_Crash_Arith:NO_CRASH,SAFE,UNSAFE,False,False,False,True,0.0,False,0
41,ch.ethz.rse.integration.tests.Test_Crash_Loop_2:NO_CRASH,UNSAFE,UNSAFE,False,True,False,False,0.0,False,1
42,ch.ethz.rse.integration.tests.Test_Crash_Loop_3:NO_CRASH,UNSAFE,UNSAFE,False,True,False,False,0.0,False,1
43,ch.ethz.rse.integration.tests.Test_Crash_Loop_Nested:NO_CRASH,UNSAFE,UNSAFE,False,True,False,False,0.0,False,1
44,ch.ethz.rse.integration.tests.Test_Crash_Plus:NO_CRASH,SAFE,UNSAFE,False,False,False,True,0.0,False,0
45,ch.ethz.rse.integration.tests.Test_Crash_Short_Loop:NO_CRASH,SAFE,UNSAFE,False,False,False,True,0.0,False,0
46,ch.ethz.rse.integration.tests.Test_Crash_Short_Loop_2:NO_CRASH,UNSAFE,UNSAFE,False,True,False,False,0.0,False,1
47,ch.ethz.rse.integration.tests.Test_Crash_Smaller:NO_CRASH,SAFE,UNSAFE,False,False,False,True,0.0,False,0
48,ch.ethz.rse.integration.tests.Test_Crash_Smaller_2:NO_CRASH,UNSAFE,UNSAFE,False,True,False,False,0.0,False,1
49,ch.ethz.rse.integration.tests.Test_Empty:TRACK_NON_NEGATIVE,SAFE,ERROR,True,False,False,False,0.0,False,0
50,ch.ethz.rse.integration.tests.Test_Empty:TRACK_IN_RANGE,SAFE,ERROR,True,False,False,False,0.0,False,0
51,ch.ethz.rse.integration.tests.Test_Empty:NO_CRASH,SAFE,ERROR,True,False,False,False,0.0,False,0
52,ch.ethz.rse.integration.tests.Test_Increments:TRACK_NON_NEGATIVE,SAFE,SAFE,False,True,False,False,0.0,False,1
53,ch.ethz.rse.integration.tests.Test_Increments_2:TRACK_NON_NEGATIVE,UNSAFE,UNSAFE,False,True,False,False,0.0,False,1
54,ch.ethz.rse.integration.tests.Test_Loop_Correlated:TRACK_NON_NEGATIVE,SAFE,SAFE,False,True,False,False,0.0,False,1
55,ch.ethz.rse.integration.tests.Test_Loop_Correlated_2:TRACK_NON_NEGATIVE,UNSAFE,UNSAFE,False,True,False,False,0.0,False,1
56,ch.ethz.rse.integration.tests.Test_Loop_Correlated_Widening:TRACK_NON_NEGATIVE,SAFE,SAFE,False,True,False,False,0.0,False,1
57,ch.ethz.rse.integration.tests.Test_Loop_Correlated_Widening_2:TRACK_IN_RANGE,UNSAFE,UNSAFE,False,True,False,False,0.0,False,1
58,ch.ethz.rse.integration.tests.Test_Loop_Correlated_Widening_3:TRACK_IN_RANGE,UNSAFE,UNSAFE,False,True,False,False,0.0,False,1
59,ch.ethz.rse.integration.tests.Test_Loop_Correlated_Widening_4:TRACK_NON_NEGATIVE,SAFE,SAFE,False,True,False,False,0.0,False,1
60,ch.ethz.rse.integration.tests.Test_Loop_Long:TRACK_NON_NEGATIVE,UNSAFE,ERROR,True,False,False,False,0.0,False,0
61,ch.ethz.rse.integration.tests.Test_Loop_Long:TRACK_IN_RANGE,UNSAFE,ERROR,True,False,False,False,0.0,False,0
62,ch.ethz.rse.integration.tests.Test_Loop_Long_2:TRACK_NON_NEGATIVE,UNSAFE,ERROR,True,False,False,False,0.0,False,0
63,ch.ethz.rse.integration.tests.Test_Loop_Long_2:TRACK_IN_RANGE,UNSAFE,ERROR,True,False,False,False,0.0,False,0
64,ch.ethz.rse.integration.tests.Test_Loop_Long_3:TRACK_NON_NEGATIVE,UNSAFE,ERROR,True,False,False,False,0.0,False,0
65,ch.ethz.rse.integration.tests.Test_Loop_Long_3:TRACK_IN_RANGE,UNSAFE,ERROR,True,False,False,False,0.0,False,0
66,ch.ethz.rse.integration.tests.Test_Loop_Long_4:TRACK_NON_NEGATIVE,SAFE,ERROR,True,False,False,False,0.0,False,0
67,ch.ethz.rse.integration.tests.Test_Loop_Long_4:TRACK_IN_RANGE,SAFE,ERROR,True,False,False,False,0.0,False,0
68,ch.ethz.rse.integration.tests.Test_Loop_Long_4:NO_CRASH,SAFE,ERROR,True,False,False,False,0.0,False,0
69,ch.ethz.rse.integration.tests.Test_Loop_Safe:TRACK_NON_NEGATIVE,SAFE,SAFE,False,True,False,False,0.0,False,1
70,ch.ethz.rse.integration.tests.Test_Loop_Safe:TRACK_IN_RANGE,SAFE,SAFE,False,True,False,False,0.0,False,1
71,ch.ethz.rse.integration.tests.Test_Loop_Single_Iteration:TRACK_NON_NEGATIVE,SAFE,SAFE,False,True,False,False,0.0,False,1
72,ch.ethz.rse.integration.tests.Test_Loop_Single_Iteration:TRACK_IN_RANGE,SAFE,SAFE,False,True,False,False,0.0,False,1
73,ch.ethz.rse.integration.tests.Test_Loop_Single_Iteration_2:TRACK_NON_NEGATIVE,UNSAFE,UNSAFE,False,True,False,False,0.0,False,1
74,ch.ethz.rse.integration.tests.Test_Loop_Single_Iteration_2:TRACK_IN_RANGE,UNSAFE,UNSAFE,False,True,False,False,0.0,False,1
75,ch.ethz.rse.integration.tests.Test_Loop_Unsafe:TRACK_NON_NEGATIVE,UNSAFE,UNSAFE,False,True,False,False,0.0,False,1
76,ch.ethz.rse.integration.tests.Test_Loop_Unused:TRACK_NON_NEGATIVE,UNSAFE,UNSAFE,False,True,False,False,0.0,False,1
77,ch.ethz.rse.integration.tests.Test_Nested_If:TRACK_IN_RANGE,SAFE,SAFE,False,True,False,False,0.0,False,1
78,ch.ethz.rse.integration.tests.Test_Nested_If_2:TRACK_NON_NEGATIVE,SAFE,SAFE,False,True,False,False,0.0,False,1
79,ch.ethz.rse.integration.tests.Test_Nested_If_2:TRACK_IN_RANGE,SAFE,SAFE,False,True,False,False,0.0,False,1
80,ch.ethz.rse.integration.tests.Test_Nonterm_End:TRACK_NON_NEGATIVE,SAFE,SAFE,False,True,False,False,0.0,False,1
81,ch.ethz.rse.integration.tests.Test_Nonterm_End_2:TRACK_NON_NEGATIVE,SAFE,SAFE,False,True,False,False,0.0,False,1
82,ch.ethz.rse.integration.tests.Test_Nonterm_End_2:TRACK_IN_RANGE,SAFE,SAFE,False,True,False,False,0.0,False,1
83,ch.ethz.rse.integration.tests.Test_Nonterm_Unreachable:TRACK_NON_NEGATIVE,SAFE,UNSAFE,False,False,False,True,0.0,False,0
84,ch.ethz.rse.integration.tests.Test_Nonterm_Unreachable:TRACK_IN_RANGE,SAFE,SAFE,False,True,False,False,0.0,False,1
85,ch.ethz.rse.integration.tests.Test_Overwrite_Numerical:TRACK_NON_NEGATIVE,SAFE,UNSAFE,False,False,False,True,0.0,False,0
86,ch.ethz.rse.integration.tests.Test_Pointer_Ambiguous_If_2:TRACK_IN_RANGE,SAFE,SAFE,False,True,False,False,0.0,False,1
87,ch.ethz.rse.integration.tests.Test_Pointer_Ambiguous_Loop:TRACK_IN_RANGE,UNSAFE,UNSAFE,False,True,False,False,0.0,False,1
88,ch.ethz.rse.integration.tests.Test_Pointer_Assignment:TRACK_IN_RANGE,SAFE,SAFE,False,True,False,False,0.0,False,1
89,ch.ethz.rse.integration.tests.Test_Pointer_Crash:NO_CRASH,SAFE,SAFE,False,True,False,False,0.0,False,1
90,ch.ethz.rse.integration.tests.Test_Pointer_Crash_2:NO_CRASH,UNSAFE,UNSAFE,False,True,False,False,0.0,False,1
91,ch.ethz.rse.integration.tests.Test_Pointer_Reassignment:TRACK_IN_RANGE,SAFE,SAFE,False,True,False,False,0.0,False,1
92,ch.ethz.rse.integration.tests.Test_Pointer_Unused:TRACK_IN_RANGE,SAFE,SAFE,False,True,False,False,0.0,False,1
93,ch.ethz.rse.integration.tests.Test_Unreachable_Assignment:TRACK_IN_RANGE,SAFE,ERROR,True,False,False,False,0.0,False,0
94,ch.ethz.rse.integration.tests.Test_Unreachable_Geq:TRACK_NON_NEGATIVE,SAFE,SAFE,False,True,False,False,0.0,False,1
95,ch.ethz.rse.integration.tests.Test_Unreachable_Loop:TRACK_NON_NEGATIVE,SAFE,UNSAFE,False,False,False,True,0.0,False,0
96,ch.ethz.rse.integration.tests.Test_Unreachable_Multiple:TRACK_NON_NEGATIVE,SAFE,SAFE,False,True,False,False,0.0,False,1
97,ch.ethz.rse.integration.tests.Test_Unreachable_Multiple:TRACK_IN_RANGE,SAFE,SAFE,False,True,False,False,0.0,False,1
98,ch.ethz.rse.integration.tests.Test_Unreachable_Neq:TRACK_NON_NEGATIVE,SAFE,SAFE,False,True,False,False,0.0,False,1
99,ch.ethz.rse.integration.tests.Test_Unreachable_Neq:TRACK_IN_RANGE,SAFE,SAFE,False,True,False,False,0.0,False,1
100,ch.ethz.rse.integration.tests.Test_Unreachable_Nested:TRACK_NON_NEGATIVE,SAFE,UNSAFE,False,False,False,True,0.0,False,0
101,ch.ethz.rse.integration.tests.Test_Unreachable_Reachable:TRACK_NON_NEGATIVE,UNSAFE,UNSAFE,False,True,False,False,0.0,False,1
102,ch.ethz.rse.integration.tests.Test_Unreachable_Reachable:TRACK_IN_RANGE,SAFE,UNSAFE,False,False,False,True,0.0,False,0
103,ch.ethz.rse.integration.tests.Test_Unrelated_Argument:TRACK_NON_NEGATIVE,SAFE,SAFE,False,True,False,False,0.0,False,1
0,Coverage,-,-,False,False,False,False,0.8205525432481281,True,5
